1966-4,0,0,0,0.15151515,0,0.15151515,0,0,0,0,0.12121212,0,0,0
1966-5,0,0,0,0.10169492,0,0,0,0,0,0,0.06779661,0,0,0.20338983
1966-6,0,0.16666667,0,0.083333333,0,0,0,0,0,0,0,0,0,0
1966-7,0,0,0,0.04,0,0.4,0,0,0.08,0,0,0,0,0
1966-8,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.16666667
1966-9,0,0,0,0,0,0.2,0.066666667,0,0,0,0.022222222,0.088888889,0,0.11111111
1966-10,0,0,0.2,0,0.05,0,0,0,0,0,0,0.3,0,0
1966-11,0,0,0,0,0,0.33333333,0,0,0.083333333,0.083333333,0.083333333,0,0,0
1966-12,0,0,0,0,0,0.28,0,0,0,0,0,0,0.28,0
1966-13,0,0,0,0,0,0.035714286,0,0.14285714,0.25,0,0,0,0,0.10714286
1966-14,0,0,0,0,0,0.26923077,0,0.038461538,0.13461538,0.019230769,0,0.076923077,0,0.038461538
1966-15,0.016393443,0.19672131,0,0,0,0.21311475,0,0,0,0.081967213,0.016393443,0,0,0
1966-16,0,0,0,0.073170732,0,0.024390244,0,0,0.24390244,0,0,0,0,0
1966-17,0,0.11320755,0.056603774,0,0,0,0.018867925,0.13207547,0,0,0,0,0,0.037735849
1966-18,0,0,0,0,0,0,0,0,0,0,0,0,0.29411765,0.058823529
1966-19,0,0,0,0,0.19047619,0,0,0.28571429,0,0,0,0,0,0
1966-20,0,0,0,0,0.19607843,0.019607843,0,0.21568627,0,0,0,0.019607843,0,0
1966-21,0,0.23809524,0,0,0.17460317,0,0,0,0,0,0,0,0.015873016,0
1966-22,0,0,0.01754386,0.21052632,0,0,0.052631579,0,0.10526316,0,0,0,0.052631579,0
1966-23,0.014705882,0.11764706,0,0,0,0,0,0,0.088235294,0,0.058823529,0,0.014705882,0.13235294
1966-24,0.071428571,0,0,0.071428571,0,0.14285714,0,0,0,0,0,0,0,0
1966-25,0,0,0,0.05,0,0,0,0,0,0,0.1,0,0,0.15
1966-26,0,0,0,0.13114754,0,0,0,0,0,0,0.081967213,0.049180328,0,0.016393443
1966-27,0,0,0,0.25641026,0,0,0,0,0,0,0.15384615,0,0,0.051282051
1966-28,0,0,0.083333333,0,0,0,0,0,0,0.083333333,0,0,0,0.41666667
1966-29,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0
1966-30,0,0,0,0,0,0,0,0.45454545,0,0,0,0,0,0
1966-31,0,0,0,0,0,0,0,0.375,0,0,0.0625,0,0,0
1966-32,0,0,0,0,0.034482759,0,0,0.31034483,0,0,0,0,0,0.10344828
1966-33,0,0,0,0,0.12,0,0.04,0.24,0,0.04,0,0,0,0.04
1966-34,0.096153846,0,0,0.038461538,0.19230769,0,0.038461538,0,0.038461538,0,0,0.076923077,0,0
1966-35,0.095238095,0,0,0,0.19047619,0,0,0.047619048,0.047619048,0,0,0.047619048,0,0
1966-36,0,0.01754386,0.01754386,0,0,0,0.21052632,0.19298246,0.01754386,0,0,0,0.035087719,0
1966-37,0,0,0,0,0.11111111,0.097222222,0,0.26388889,0,0,0,0,0.083333333,0
1966-38,0.09375,0.03125,0.03125,0,0.0625,0.1875,0,0,0,0,0,0,0,0
1966-39,0,0,0,0,0,0.66666667,0,0,0,0,0,0,0,0
1966-40,0,0,0,0,0.078947368,0.10526316,0,0,0.26315789,0,0.18421053,0,0,0
1966-41,0,0,0,0,0,0.27272727,0,0,0.22727273,0,0,0,0,0.045454545
1966-42,0,0,0,0.040816327,0,0.10204082,0.06122449,0.081632653,0,0,0.040816327,0,0.040816327,0
1966-43,0,0,0,0,0,0.085106383,0.042553191,0,0.25531915,0,0,0,0.25531915,0
1966-44,0,0,0,0,0,0.10638298,0.17021277,0.021276596,0.17021277,0,0,0,0,0
1966-45,0.23529412,0,0,0,0,0.29411765,0,0,0.029411765,0,0,0,0,0
1966-46,0.043478261,0,0.02173913,0,0,0,0.02173913,0,0,0,0,0,0.02173913,0.45652174
1966-47,0,0,0,0.14,0,0,0,0.04,0,0,0.16,0,0,0.1
1966-48,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.083333333
1966-49,0,0.037037037,0,0,0,0,0,0,0.25925926,0.074074074,0.074074074,0,0,0.037037037
1966-50,0,0,0.035714286,0,0,0.17857143,0.035714286,0,0.32142857,0,0,0.035714286,0,0.035714286
1966-51,0,0,0,0,0,0.06557377,0.049180328,0,0.18032787,0.016393443,0,0,0.049180328,0.13114754
1966-52,0,0,0,0,0,0,0,0.058823529,0.11764706,0,0,0,0.35294118,0
1966-53,0,0,0,0.125,0,0,0,0,0,0.125,0.083333333,0,0.125,0
1966-54,0,0,0,0,0,0.25490196,0,0,0,0.039215686,0,0,0.21568627,0
1966-55,0,0,0.041666667,0,0,0,0,0,0.33333333,0,0,0,0.20833333,0
1966-56,0.3,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0
1966-57,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
1966-58,0,0,0.071428571,0,0,0.14285714,0,0,0.14285714,0,0.21428571,0,0,0
1966-59,0.13157895,0,0,0.052631579,0,0,0,0.23684211,0.10526316,0,0,0,0,0
1966-60,0,0.057142857,0,0.11428571,0,0,0,0,0,0,0,0,0.028571429,0.25714286
1966-61,0,0.14285714,0,0.047619048,0,0.28571429,0,0,0,0,0,0.095238095,0,0
1966-62,0.11764706,0,0,0,0,0.078431373,0,0.17647059,0,0.15686275,0,0,0,0
1966-63,0,0,0,0,0.14285714,0.071428571,0.035714286,0,0,0.35714286,0,0,0,0
1966-64,0,0.089552239,0,0.029850746,0,0.13432836,0,0,0.059701493,0.014925373,0,0,0.044776119,0.074626866
1966-65,0.15625,0,0,0,0.03125,0,0,0,0,0.125,0,0,0,0.25
1966-66,0,0,0,0.046153846,0,0.30769231,0,0.10769231,0.046153846,0,0,0,0.076923077,0
1966-67,0.04,0.04,0,0,0,0.08,0,0,0.24,0.04,0,0,0,0
1966-68,0.073394495,0,0,0.10091743,0,0.12844037,0,0,0,0,0,0,0.0091743119,0.1559633
1966-69,0,0,0,0.26470588,0,0,0,0,0,0,0,0.17647059,0,0
1966-70,0.057142857,0,0,0,0,0,0,0,0,0,0,0.31428571,0.057142857,0
1966-71,0.055555556,0,0.16666667,0,0,0,0.11111111,0,0,0,0.22222222,0,0,0
1966-72,0,0,0,0,0,0,0,0,0,0,0.11111111,0,0,0.48148148
1966-73,0,0,0.47826087,0.043478261,0,0,0,0,0,0,0,0,0,0
1966-74,0,0,0.09375,0,0,0,0,0.125,0,0.09375,0,0.09375,0.03125,0
1966-75,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2
1966-76,0,0,0.5,0,0,0,0,0,0,0,0.038461538,0,0,0
1966-77,0.040816327,0,0,0.18367347,0,0,0,0,0,0.020408163,0,0.040816327,0,0.14285714
1966-78,0,0.016393443,0,0.1147541,0.32786885,0,0,0,0,0,0,0,0,0
1966-79,0,0,0,0,0,0.052631579,0,0,0,0.052631579,0.15789474,0,0.36842105,0
1966-80,0,0,0.047619048,0,0,0.095238095,0.095238095,0,0.047619048,0.095238095,0,0.14285714,0,0
1966-81,0.057142857,0,0.11428571,0,0,0,0,0,0.028571429,0,0,0.28571429,0,0
1966-82,0,0,0,0,0,0,0,0,0.058823529,0,0,0.35294118,0.11764706,0
1966-83,0.17647059,0,0,0,0,0,0,0,0.029411765,0,0,0.088235294,0.14705882,0.029411765
1966-84,0,0,0,0,0,0.15,0,0.05,0,0,0,0.3,0,0
1966-85,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0.42857143
1966-86,0.033333333,0,0.1,0,0,0,0.1,0,0,0,0,0,0.16666667,0
1966-87,0,0.18604651,0.11627907,0,0,0,0,0,0.093023256,0,0,0.023255814,0.023255814,0
1966-88,0,0,0.11267606,0,0,0,0,0.14084507,0.22535211,0.028169014,0,0,0,0
1966-89,0,0,0.028571429,0,0.085714286,0,0,0,0,0.028571429,0,0.028571429,0.14285714,0
1966-90,0,0.045454545,0,0,0,0,0.045454545,0,0,0.045454545,0,0.090909091,0,0.22727273
1966-91,0.090909091,0,0.36363636,0,0.090909091,0,0,0,0,0,0,0,0,0
1966-92,0,0,0.034482759,0,0,0,0,0,0,0,0.20689655,0.13793103,0,0.034482759
1966-93,0,0,0.14285714,0,0,0.11428571,0.057142857,0.028571429,0,0.057142857,0.028571429,0.085714286,0,0
1966-94,0.058823529,0,0,0,0,0,0,0,0,0,0.058823529,0.058823529,0.35294118,0
1966-95,0,0,0.16666667,0.083333333,0,0,0,0,0,0,0,0,0,0.083333333
1966-96,0,0,0.18181818,0,0,0,0,0,0,0,0.18181818,0,0.090909091,0
1966-97,0,0,0.25,0,0.05,0.05,0,0.05,0,0,0,0,0,0
1966-98,0.027777778,0,0,0.13888889,0,0,0,0,0,0,0.16666667,0,0,0.083333333
1966-99,0,0,0,0.068965517,0,0,0,0,0,0.034482759,0.24137931,0.068965517,0,0
1966-100,0,0,0,0.35294118,0,0,0,0,0.29411765,0,0,0,0,0
1966-101,0,0.16666667,0,0,0,0,0.033333333,0,0.033333333,0,0,0,0,0.13333333
1966-102,0,0.24137931,0.034482759,0,0,0,0,0,0,0,0.068965517,0,0,0
1966-103,0,0,0,0,0,0,0,0,0,0.090909091,0.090909091,0,0.045454545,0.090909091
1966-104,0,0,0.28571429,0.16666667,0,0,0,0,0,0,0,0,0,0
1966-105,0,0,0.26153846,0.13846154,0,0,0,0,0,0.061538462,0,0,0,0
1966-106,0,0,0.16666667,0.11111111,0.027777778,0,0.027777778,0,0,0,0.25,0,0,0
1966-107,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
1966-108,0,0,0,0.21621622,0,0,0.054054054,0.027027027,0,0,0.16216216,0.027027027,0,0
1966-109,0,0,0.11688312,0,0,0,0,0,0,0.012987013,0.12987013,0,0.012987013,0.18181818
1966-110,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.1
1966-111,0,0,0.21052632,0,0.01754386,0.01754386,0,0,0.10526316,0,0.035087719,0,0.035087719,0.070175439
1966-112,0,0,0.28813559,0.050847458,0,0.10169492,0,0,0,0.050847458,0.033898305,0,0.033898305,0
1966-113,0,0,0.068965517,0.17241379,0,0,0,0,0.017241379,0,0.10344828,0.017241379,0,0
1966-114,0,0,0.041666667,0,0,0,0,0,0,0,0.29166667,0.083333333,0,0
1966-115,0.15384615,0,0,0,0,0.076923077,0,0,0,0,0.076923077,0.076923077,0,0
1966-116,0,0,0.29411765,0,0.058823529,0,0.058823529,0,0,0,0,0,0,0
1966-117,0,0.060606061,0.27272727,0,0,0.060606061,0,0,0.03030303,0.03030303,0,0,0.03030303,0.060606061
1966-118,0.084745763,0.033898305,0.084745763,0,0,0,0,0,0,0.016949153,0,0.10169492,0,0
1966-119,0,0,0.24242424,0,0,0.060606061,0,0,0,0,0.21212121,0,0,0
1966-120,0,0,0.2,0,0,0,0,0,0,0,0.2,0.088888889,0,0.11111111
1966-121,0.066666667,0,0.13333333,0,0,0,0,0,0,0,0.066666667,0.066666667,0,0
1966-122,0,0.024390244,0.097560976,0,0.048780488,0,0,0,0,0,0.024390244,0,0,0.14634146
1966-123,0.075268817,0,0.053763441,0,0,0,0,0,0,0.086021505,0,0.20430108,0,0
1966-124,0,0,0.066666667,0.066666667,0,0,0,0,0,0,0.2,0,0,0
1966-125,0,0,0.15384615,0,0.15384615,0.23076923,0,0,0,0,0,0,0,0
1966-126,0.15384615,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0.23076923
1966-127,0,0.18181818,0,0.090909091,0,0,0,0,0,0,0.13636364,0,0,0
1966-128,0,0,0,0.47727273,0,0.045454545,0,0,0,0.022727273,0,0,0,0
1966-129,0.038461538,0,0.096153846,0,0,0,0,0.019230769,0,0,0,0,0.096153846,0.21153846
1966-130,0,0.12,0,0,0,0,0,0.12,0,0.04,0.08,0,0,0
1966-131,0,0,0.11904762,0.095238095,0,0,0,0,0.095238095,0.047619048,0,0,0,0.071428571
1966-132,0.034482759,0,0,0,0,0,0,0,0,0.034482759,0.34482759,0,0,0.034482759
1966-133,0.046875,0.046875,0.0625,0.125,0,0,0,0,0,0,0,0,0.03125,0.046875
1966-134,0,0,0.084507042,0,0,0,0.028169014,0,0,0,0,0,0,0.33802817
1966-135,0,0,0,0.14814815,0,0,0,0,0.037037037,0,0.18518519,0,0,0
1966-136,0.023255814,0.23255814,0,0.093023256,0,0,0,0,0,0,0,0,0.046511628,0.023255814
1966-137,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0
1966-138,0,0,0,0.28571429,0,0,0,0,0,0,0,0,0,0
1966-139,0,0,0,0.47058824,0,0,0,0,0,0,0,0,0,0
1966-140,0,0,0,0.34782609,0,0,0,0,0,0,0,0,0,0
1966-141,0,0,0,0.15909091,0,0,0,0,0,0,0.27272727,0,0,0
1966-142,0.13333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0
1966-143,0,0.038461538,0,0.025641026,0,0,0,0,0.12820513,0.08974359,0,0,0,0.025641026
1966-144,0,0,0,0,0,0,0.16666667,0,0,0,0,0,0,0
1966-145,0,0.125,0,0,0.041666667,0,0,0,0,0,0.25,0,0,0
1966-146,0,0.015625,0,0.203125,0,0,0.015625,0,0,0,0.09375,0,0,0.171875
1966-147,0,0.027027027,0,0,0,0.081081081,0,0,0.054054054,0,0,0,0,0.24324324
1966-148,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0
1967-1,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0
1967-2,0,0,0,0.25714286,0,0.028571429,0,0,0.14285714,0,0,0,0,0
1967-3,0,0.058823529,0,0.17647059,0,0,0,0,0,0,0,0,0,0
1967-4,0.035714286,0,0,0.071428571,0,0,0,0,0.10714286,0,0,0.035714286,0,0.21428571
1967-5,0.071428571,0,0,0,0,0,0,0,0,0,0.17857143,0,0.14285714,0.035714286
1967-6,0.15217391,0,0,0.2173913,0,0,0,0,0,0,0.043478261,0.02173913,0,0
1967-7,0,0.20588235,0,0.14705882,0,0,0,0,0.029411765,0,0,0.11764706,0,0
1967-8,0,0,0,0.375,0,0.0625,0,0,0,0,0,0,0,0
1967-9,0.15384615,0,0.076923077,0.15384615,0,0,0,0,0,0,0,0,0,0
1967-10,0,0,0,0,0,0,0,0,0.5,0.125,0,0,0,0
1967-11,0,0.2173913,0,0,0.13043478,0.043478261,0,0.086956522,0,0,0,0,0,0
1967-12,0.037037037,0,0,0,0.11111111,0,0,0.37037037,0.074074074,0,0,0,0,0
1967-13,0,0,0,0.1,0,0,0,0.35,0,0,0,0,0,0
1967-14,0,0.16666667,0,0,0.16666667,0,0.16666667,0,0,0,0,0,0,0
1967-15,0,0,0,0,0.21428571,0,0,0,0.42857143,0,0,0,0,0
1967-16,0.032786885,0,0,0.081967213,0,0,0,0,0.18032787,0.049180328,0,0,0.081967213,0
1967-17,0,0.4,0,0,0,0.15,0,0.05,0.15,0,0,0,0,0
1967-18,0.014925373,0,0.014925373,0.14925373,0,0,0.029850746,0,0,0,0.044776119,0,0,0.089552239
1967-19,0,0.081081081,0,0.21621622,0.027027027,0,0.027027027,0,0,0,0,0,0,0
1967-20,0,0,0,0.10344828,0,0,0,0.068965517,0,0.10344828,0,0.24137931,0,0
1967-21,0,0.15384615,0,0,0,0.19230769,0,0,0.038461538,0,0,0,0,0
1967-22,0.068965517,0,0,0,0,0,0,0.034482759,0,0,0.17241379,0.051724138,0.13793103,0.051724138
1967-23,0.066666667,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0.33333333
1967-24,0,0,0.060606061,0.24242424,0,0,0,0.060606061,0.090909091,0,0,0,0,0
1967-25,0.021978022,0.021978022,0.010989011,0.13186813,0,0.043956044,0,0,0,0,0.16483516,0.010989011,0,0
1967-26,0,0,0,0.33333333,0,0,0,0,0.11111111,0,0,0,0,0
1967-27,0,0.1,0,0,0,0.3,0,0,0.1,0,0,0,0,0
1967-28,0.31818182,0,0,0,0,0.090909091,0,0,0.045454545,0,0,0,0,0
1967-29,0,0.24657534,0,0,0.054794521,0,0,0,0.19178082,0.01369863,0,0,0,0.04109589
1967-30,0,0.11764706,0,0.098039216,0,0.019607843,0,0,0,0,0.1372549,0,0,0
1967-31,0.010869565,0.086956522,0,0.032608696,0.097826087,0.054347826,0.043478261,0.043478261,0,0.032608696,0,0.02173913,0,0
1967-32,0,0,0,0,0,0,0.083333333,0,0,0,0,0.083333333,0.083333333,0.25
1967-33,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
1967-34,0,0.13333333,0,0,0,0.26666667,0.13333333,0,0,0,0,0,0,0
1967-35,0.22580645,0,0,0,0,0.29032258,0,0,0,0,0,0,0,0
1967-36,0,0.03030303,0.03030303,0,0,0.33333333,0,0.060606061,0,0,0,0,0,0
1967-37,0,0,0,0.30769231,0,0.076923077,0,0,0,0,0,0,0,0
1967-38,0,0.083333333,0,0,0,0,0,0,0.083333333,0,0,0.16666667,0,0
1967-39,0,0,0,0,0,0.032258065,0,0.064516129,0,0,0,0.32258065,0,0
1967-40,0,0,0.020833333,0.16666667,0,0,0.020833333,0.16666667,0.020833333,0,0.020833333,0,0,0
1967-41,0,0.024390244,0,0,0,0.17073171,0,0,0,0.024390244,0,0.34146341,0.048780488,0
1967-42,0,0,0,0.12643678,0,0.091954023,0.022988506,0,0.045977011,0.045977011,0,0,0,0.10344828
1967-43,0.065789474,0,0,0,0.17105263,0.28947368,0,0,0,0,0,0,0,0
1967-44,0.047619048,0.047619048,0,0,0,0,0,0,0,0,0,0.047619048,0.33333333,0
1967-45,0.055555556,0,0,0,0.055555556,0,0.018518519,0,0,0,0.074074074,0.018518519,0.12962963,0
1967-46,0.081081081,0,0,0.18918919,0,0,0,0,0,0.10810811,0,0,0,0
1967-47,0,0,0,0.0625,0,0,0,0,0.4375,0,0,0,0,0
1967-48,0,0.2,0,0,0,0.08,0,0,0,0,0,0.08,0.16,0
1967-49,0.14285714,0.047619048,0,0.14285714,0,0,0,0,0.047619048,0.047619048,0,0.047619048,0,0
1967-50,0,0,0,0,0,0.22222222,0,0,0,0,0,0,0,0
1967-51,0,0,0,0.14285714,0,0,0,0.14285714,0,0,0,0.28571429,0.071428571,0
1967-52,0,0,0,0,0.20930233,0,0,0.3255814,0,0,0,0,0,0
1967-53,0.023809524,0,0,0,0,0,0,0.5,0,0,0,0,0,0
1967-54,0,0,0,0,0,0,0,0,0.25,0,0.083333333,0,0.16666667,0
1967-55,0.025,0,0,0.05,0,0.025,0.1,0,0.2,0.075,0,0,0,0
1967-56,0,0,0,0,0,0,0,0,0,0,0,0,0.22222222,0
1967-57,0,0.090909091,0,0,0,0,0,0,0.18181818,0,0,0,0.045454545,0.13636364
1967-58,0,0,0,0.029411765,0,0.26470588,0,0,0,0,0,0,0.20588235,0
1967-59,0,0,0,0,0,0,0,0,0.4,0.05,0,0,0,0
1967-60,0.057142857,0,0.11428571,0.057142857,0.028571429,0,0,0,0,0,0.057142857,0,0.28571429,0
1967-61,0,0,0,0.089285714,0,0,0,0,0.10714286,0,0,0,0.125,0.071428571
1967-62,0.05,0,0,0,0,0,0,0,0.225,0,0,0,0,0.3
1967-63,0,0.019230769,0,0.019230769,0,0.28846154,0,0,0.019230769,0.096153846,0.019230769,0,0,0
1967-64,0.14285714,0.015873016,0,0,0,0,0,0.031746032,0.031746032,0,0.14285714,0,0.14285714,0
1967-65,0.09375,0,0,0,0,0,0.1875,0,0.125,0,0,0,0.109375,0
1967-66,0,0,0,0,0,0,0,0.26315789,0.21052632,0,0,0,0,0
1967-67,0.03125,0,0.09375,0.0625,0,0.21875,0,0,0.15625,0,0,0,0,0
1967-68,0,0.027027027,0,0,0,0.2972973,0,0.027027027,0.24324324,0,0,0,0,0
1967-69,0,0,0,0,0,0.11111111,0,0,0,0,0,0,0.11111111,0
1967-70,0,0,0,0.15384615,0,0,0.038461538,0,0.19230769,0,0,0,0,0.038461538
1967-71,0.069767442,0,0,0,0,0.23255814,0,0,0.20930233,0,0,0,0,0
1967-72,0,0,0,0,0,0.047619048,0,0,0,0.047619048,0,0.14285714,0,0.047619048
1967-73,0.06779661,0.050847458,0,0,0,0.033898305,0,0,0.20338983,0.033898305,0.033898305,0,0,0
1967-74,0,0,0,0,0,0,0,0,0.25,0,0,0.125,0,0
1967-75,0,0,0,0,0,0.16326531,0,0,0.26530612,0.020408163,0,0,0,0
1967-76,0,0,0.11764706,0,0.058823529,0,0,0.23529412,0,0,0,0,0,0
1967-77,0,0,0,0.052631579,0,0.10526316,0,0.10526316,0.15789474,0.052631579,0,0,0.10526316,0
1967-78,0,0,0,0,0,0,0,0.029411765,0.11764706,0.14705882,0.088235294,0.029411765,0.11764706,0
1967-79,0.051948052,0,0,0,0.025974026,0,0.012987013,0,0.2987013,0.090909091,0.025974026,0,0,0
1967-80,0,0,0.096774194,0.096774194,0,0,0,0,0.064516129,0,0.032258065,0,0,0.22580645
1967-81,0,0,0.12195122,0,0,0.17073171,0,0,0.14634146,0,0,0.048780488,0,0
1967-82,0,0,0,0.02,0.12,0.04,0.1,0,0,0.04,0,0.06,0.02,0
1967-83,0,0,0,0,0,0,0,0,0,0,0.125,0.375,0.1875,0
1967-84,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0.23076923
1967-85,0.11764706,0,0,0.11764706,0,0,0.058823529,0.29411765,0,0,0,0,0,0
1967-86,0,0,0,0,0,0,0.11111111,0.66666667,0,0,0,0,0,0
1967-87,0,0,0,0.11111111,0,0,0.44444444,0.22222222,0,0,0,0,0,0
1967-88,0,0,0,0,0.55555556,0,0,0.11111111,0.11111111,0,0,0,0,0
1967-89,0,0,0,0.16666667,0.33333333,0,0.33333333,0,0,0,0,0,0,0
1967-90,0,0,0.10091743,0.12844037,0,0,0.21100917,0,0,0.027522936,0,0,0,0
1967-91,0.075,0,0,0.175,0,0,0.05,0.025,0,0,0,0.05,0,0
1967-92,0,0,0,0.022727273,0,0.068181818,0.34090909,0,0,0.022727273,0.022727273,0,0,0
1967-93,0.020833333,0,0,0.020833333,0.10416667,0.20833333,0,0.20833333,0,0,0,0,0,0
1967-94,0.022727273,0,0,0.045454545,0.20454545,0,0.29545455,0,0,0,0,0,0,0
1967-95,0.012658228,0,0,0.10126582,0.11392405,0.12658228,0.17721519,0,0,0,0,0,0,0
1967-96,0,0,0,0,0.095238095,0,0,0.22222222,0,0.047619048,0,0.15873016,0,0
1967-97,0.0076923077,0.038461538,0.015384615,0,0.21538462,0.038461538,0,0.16923077,0,0,0,0,0,0
1967-98,0.044642857,0.053571429,0,0.071428571,0.15178571,0,0,0.10714286,0,0,0.026785714,0,0,0
1967-99,0,0,0,0,0.43478261,0,0,0,0,0,0,0,0,0
1967-100,0,0,0,0,0.46666667,0,0,0,0,0,0,0.033333333,0.066666667,0
1967-101,0,0,0,0.037037037,0,0.18518519,0,0.037037037,0,0,0.074074074,0,0.074074074,0
1967-102,0,0,0,0.15789474,0,0,0,0,0,0,0,0.15789474,0,0.052631579
1967-103,0.10958904,0,0,0.21917808,0,0,0,0,0.054794521,0,0,0.095890411,0.01369863,0
1967-104,0,0.052631579,0,0.21052632,0,0,0,0,0.052631579,0,0,0,0,0.078947368
1967-105,0.014925373,0.089552239,0,0,0,0,0,0.014925373,0.074626866,0.014925373,0,0.029850746,0.14925373,0.11940299
1967-106,0,0.14285714,0.017857143,0,0,0,0.035714286,0,0,0,0,0.035714286,0.053571429,0.125
1967-107,0.017857143,0,0,0.035714286,0,0.035714286,0,0,0,0,0.10714286,0.071428571,0,0.21428571
1967-108,0,0,0.028571429,0,0,0,0,0,0,0,0.057142857,0.17142857,0,0.22857143
1967-109,0,0,0,0.15,0,0.05,0,0,0,0,0,0.25,0,0
1967-110,0.014925373,0,0,0.067164179,0,0,0,0.02238806,0.014925373,0,0,0.2238806,0,0.067164179
1967-111,0.075757576,0,0.10606061,0.03030303,0.015151515,0,0.075757576,0,0,0.12121212,0,0,0.075757576,0
1967-112,0,0,0.06122449,0,0,0,0.040816327,0,0,0,0.10204082,0.2244898,0,0.081632653
1967-113,0.18867925,0,0.1509434,0.056603774,0,0.018867925,0,0,0,0,0,0,0.075471698,0
1967-114,0,0,0.22857143,0,0.028571429,0.028571429,0.2,0,0,0,0,0,0,0.028571429
1967-115,0,0,0.14285714,0,0,0,0,0,0,0.023809524,0,0.23809524,0.023809524,0.11904762
1967-116,0,0,0.25,0,0,0,0,0,0,0.025,0,0,0.25,0
1967-117,0.026315789,0,0.15789474,0,0,0,0,0,0,0,0,0.36842105,0,0
1967-118,0,0,0.11428571,0.24285714,0,0,0,0,0,0,0,0.085714286,0.042857143,0
1967-119,0.11764706,0,0.15686275,0.098039216,0,0,0,0,0,0,0,0,0,0.039215686
1967-120,0,0,0,0,0,0,0,0,0,0,0,0.30769231,0,0
1967-121,0,0,0.25,0,0,0,0,0,0,0,0,0,0.1875,0
1967-122,0,0,0.33333333,0,0,0,0,0,0,0.083333333,0,0,0.16666667,0
1967-123,0,0,0,0,0,0.4,0.1,0,0,0,0,0,0,0
1967-124,0,0,0.29166667,0,0.125,0,0.041666667,0,0,0.083333333,0,0,0,0
1967-125,0,0,0.53846154,0,0,0,0,0,0,0,0,0,0,0
1967-126,0,0,0.46153846,0,0,0,0,0,0,0,0,0,0,0
1967-127,0,0,0.125,0,0,0.0625,0,0.125,0,0,0,0.3125,0,0
1967-128,0.27586207,0,0.068965517,0.034482759,0,0.10344828,0,0,0,0,0,0,0,0.034482759
1967-129,0,0.12121212,0.12121212,0,0,0.060606061,0.03030303,0,0,0,0,0.18181818,0,0
1967-130,0,0,0.16949153,0,0,0,0.016949153,0,0,0,0.016949153,0.016949153,0.28813559,0
1967-131,0.1010101,0,0.070707071,0.02020202,0,0.070707071,0,0.01010101,0,0,0.12121212,0.080808081,0,0
1967-132,0.19230769,0,0,0.11538462,0,0,0.038461538,0,0,0,0,0.19230769,0,0
1967-133,0.034482759,0.13793103,0,0.068965517,0,0,0.17241379,0.034482759,0,0,0,0,0,0.13793103
1967-134,0.18181818,0.090909091,0,0,0,0,0,0,0,0,0,0.045454545,0,0
1967-135,0,0,0,0,0,0,0,0,0,0,0.076923077,0.30769231,0,0
1967-136,0,0.045454545,0,0,0,0,0.27272727,0,0,0,0,0,0.22727273,0
1967-137,0,0,0,0,0,0.0625,0.0625,0.25,0,0.0625,0,0,0.1875,0
1967-138,0,0,0,0,0,0,0.22222222,0,0,0,0.037037037,0.22222222,0,0
1967-139,0,0.14285714,0,0,0.14285714,0,0,0,0,0,0,0.28571429,0,0
1967-140,0,0,0.060606061,0.24242424,0,0.24242424,0,0,0,0,0,0,0,0
1967-141,0,0,0.38709677,0,0,0,0,0,0.064516129,0,0,0,0,0
1967-142,0,0,0.36,0.02,0,0,0,0,0,0.02,0.06,0,0,0
1967-143,0,0.037037037,0.2962963,0,0,0,0,0,0,0.074074074,0,0,0,0
1967-144,0,0,0.05,0,0,0.05,0,0,0,0.05,0.2,0.1,0,0
1967-145,0,0,0,0.52941176,0.058823529,0,0,0,0,0,0,0,0,0
1967-146,0.27272727,0,0,0,0,0,0,0,0,0,0.18181818,0.090909091,0,0
1967-147,0,0,0.171875,0,0.09375,0.046875,0.0625,0.015625,0,0,0.0625,0,0,0
1967-148,0.04,0,0.12,0,0,0,0,0,0,0.04,0.12,0,0,0
1967-149,0,0.026315789,0.10526316,0.23684211,0,0,0,0,0,0,0.026315789,0,0,0
1967-150,0,0.046875,0.21875,0.234375,0,0,0,0,0,0.015625,0,0,0,0
1967-151,0.21428571,0,0,0,0,0,0,0,0,0,0.28571429,0,0,0
1967-152,0.013888889,0,0,0.15277778,0,0,0.013888889,0,0,0,0.22222222,0.013888889,0,0.013888889
