Source,Target,Weight,Type
1918-11,13,0.0591133,undirected
1918-12,0,0.2311828,undirected
1918-12,3,0.069892473,undirected
1918-12,5,0.0053763441,undirected
1918-12,6,0.016129032,undirected
1918-12,7,0.0053763441,undirected
1918-12,10,0.064516129,undirected
1918-12,11,0.032258065,undirected
1918-13,0,0.028571429,undirected
1918-13,2,0.0095238095,undirected
1918-13,3,0.028571429,undirected
1918-13,5,0.028571429,undirected
1918-13,6,0.11746032,undirected
1918-13,9,0.13968254,undirected
1918-13,10,0.015873016,undirected
1918-13,12,0.025396825,undirected
1918-13,13,0.0063492063,undirected
1918-14,0,0.093596059,undirected
1918-14,2,0.014778325,undirected
1918-14,3,0.073891626,undirected
1918-14,5,0.13793103,undirected
1918-14,6,0.054187192,undirected
1918-14,9,0.054187192,undirected
1918-14,10,0.0098522167,undirected
1918-15,0,0.17486339,undirected
1918-15,4,0.016393443,undirected
1918-15,5,0.032786885,undirected
1918-15,6,0.081967213,undirected
1918-15,8,0.016393443,undirected
1918-15,9,0.076502732,undirected
1918-15,12,0.032786885,undirected
1918-16,0,0.13888889,undirected
1918-16,2,0.003968254,undirected
1918-16,3,0.047619048,undirected
1918-16,4,0.047619048,undirected
1918-16,5,0.12698413,undirected
1918-16,9,0.071428571,undirected
1918-16,11,0.003968254,undirected
1918-16,12,0.063492063,undirected
1918-17,0,0.12714777,undirected
1918-17,2,0.048109966,undirected
1918-17,3,0.051546392,undirected
1918-17,4,0.013745704,undirected
1918-17,5,0.041237113,undirected
1918-17,6,0.054982818,undirected
1918-17,9,0.04467354,undirected
1918-17,10,0.04467354,undirected
1918-17,12,0.010309278,undirected
1918-18,0,0.11627907,undirected
1918-18,1,0.007751938,undirected
1918-18,3,0.046511628,undirected
1918-18,6,0.1627907,undirected
1918-18,7,0.046511628,undirected
1918-18,10,0.03875969,undirected
1918-18,13,0.007751938,undirected
1918-19,0,0.025,undirected
1918-19,2,0.01,undirected
1918-19,3,0.03,undirected
1918-19,4,0.215,undirected
1918-19,6,0.045,undirected
1918-19,9,0.095,undirected
1918-20,0,0.11695906,undirected
1918-20,3,0.058479532,undirected
1918-20,4,0.11695906,undirected
1918-20,5,0.046783626,undirected
1918-20,6,0.070175439,undirected
1918-20,8,0.0058479532,undirected
1918-20,9,0.052631579,undirected
1918-20,11,0.029239766,undirected
1918-21,0,0.1637931,undirected
1918-21,2,0.043103448,undirected
1918-21,3,0.017241379,undirected
1918-21,5,0.12068966,undirected
1918-21,9,0.060344828,undirected
1918-21,12,0.025862069,undirected
1918-22,0,0.34567901,undirected
1918-22,4,0.012345679,undirected
1918-22,13,0.098765432,undirected
1918-23,0,0.15384615,undirected
1918-23,5,0.14685315,undirected
1918-23,6,0.1048951,undirected
1918-23,9,0.062937063,undirected
1918-24,0,0.19387755,undirected
1918-24,3,0.020408163,undirected
1918-24,8,0.030612245,undirected
1918-24,9,0.17346939,undirected
1918-24,11,0.020408163,undirected
1918-25,0,0.18285714,undirected
1918-25,3,0.034285714,undirected
1918-25,4,0.017142857,undirected
1918-25,5,0.13142857,undirected
1918-25,9,0.028571429,undirected
1918-25,11,0.0057142857,undirected
1918-26,0,0.19148936,undirected
1918-26,1,0.074468085,undirected
1918-26,3,0.021276596,undirected
1918-26,5,0.095744681,undirected
1918-26,6,0.085106383,undirected
1918-27,0,0.12592593,undirected
1918-27,2,0.02962963,undirected
1918-27,3,0.066666667,undirected
1918-27,5,0.22962963,undirected
1918-27,6,0.022222222,undirected
1918-27,9,0.0074074074,undirected
1918-27,12,0.0074074074,undirected
1918-28,0,0.155,undirected
1918-28,3,0.055,undirected
1918-28,5,0.075,undirected
1918-28,6,0.06,undirected
1918-28,7,0.03,undirected
1918-28,9,0.08,undirected
1918-29,0,0.20212766,undirected
1918-29,2,0.063829787,undirected
1918-29,3,0.010638298,undirected
1918-29,4,0.010638298,undirected
1918-29,8,0.010638298,undirected
1918-29,11,0.010638298,undirected
1918-29,13,0.031914894,undirected
1918-30,0,0.22594142,undirected
1918-30,2,0.033472803,undirected
1918-30,9,0.020920502,undirected
1918-30,10,0.046025105,undirected
1918-30,11,0.012552301,undirected
1918-30,13,0.050209205,undirected
1918-31,0,0.1741573,undirected
1918-31,1,0.0056179775,undirected
1918-31,2,0.033707865,undirected
1918-31,5,0.073033708,undirected
1918-31,7,0.016853933,undirected
1918-31,10,0.12359551,undirected
1918-31,11,0.039325843,undirected
1918-32,0,0.19811321,undirected
1918-32,1,0.014150943,undirected
1918-32,3,0.033018868,undirected
1918-32,5,0.014150943,undirected
1918-32,10,0.0094339623,undirected
1918-32,11,0.08490566,undirected
1918-32,13,0.033018868,undirected
1919-1,8,0.42857143,undirected
1919-2,0,0.32394366,undirected
1919-2,5,0.14084507,undirected
1919-3,0,0.074074074,undirected
1919-3,3,0.037037037,undirected
1919-3,5,0.18518519,undirected
1919-3,11,0.037037037,undirected
1919-3,13,0.11111111,undirected
1919-4,0,0.12418301,undirected
1919-4,4,0.078431373,undirected
1919-4,5,0.19607843,undirected
1919-4,7,0.0065359477,undirected
1919-5,0,0.091603053,undirected
1919-5,4,0.12977099,undirected
1919-5,5,0.15267176,undirected
1919-5,9,0.053435115,undirected
1919-5,10,0.015267176,undirected
1919-6,0,0.26229508,undirected
1919-6,3,0.032786885,undirected
1919-6,4,0.06557377,undirected
1919-6,5,0.016393443,undirected
1919-6,7,0.1147541,undirected
1919-7,0,0.13291139,undirected
1919-7,4,0.094936709,undirected
1919-7,5,0.082278481,undirected
1919-7,6,0.14556962,undirected
1919-7,12,0.037974684,undirected
1919-8,0,0.10550459,undirected
1919-8,1,0.027522936,undirected
1919-8,3,0.004587156,undirected
1919-8,4,0.027522936,undirected
1919-8,5,0.002293578,undirected
1919-8,6,0.22018349,undirected
1919-8,7,0.002293578,undirected
1919-8,8,0.002293578,undirected
1919-8,9,0.03440367,undirected
1919-8,11,0.082568807,undirected
1919-9,0,0.022058824,undirected
1919-9,6,0.051470588,undirected
1919-9,7,0.0073529412,undirected
1919-9,10,0.066176471,undirected
1919-9,11,0.18382353,undirected
1919-9,13,0.10294118,undirected
1919-10,0,0.20987654,undirected
1919-10,3,0.098765432,undirected
1919-10,7,0.012345679,undirected
1919-10,9,0.012345679,undirected
1919-10,10,0.012345679,undirected
1919-11,0,0.098159509,undirected
1919-11,5,0.11042945,undirected
1919-11,9,0.12883436,undirected
1919-11,11,0.024539877,undirected
1919-11,13,0.067484663,undirected
1919-12,0,0.32352941,undirected
1919-12,5,0.11764706,undirected
1919-12,10,0.058823529,undirected
1919-13,0,0.19565217,undirected
1919-13,2,0.036231884,undirected
1919-13,6,0.072463768,undirected
1919-13,9,0.065217391,undirected
1919-13,10,0.065217391,undirected
1919-13,11,0.086956522,undirected
1919-13,12,0.0072463768,undirected
1919-14,0,0.078767123,undirected
1919-14,4,0.020547945,undirected
1919-14,5,0.23972603,undirected
1919-14,6,0.082191781,undirected
1919-14,8,0.044520548,undirected
1919-14,9,0.010273973,undirected
1919-14,10,0.01369863,undirected
1919-14,11,0.010273973,undirected
1919-14,12,0.02739726,undirected
1919-15,0,0.19254658,undirected
1919-15,5,0.065217391,undirected
1919-15,6,0.065217391,undirected
1919-15,8,0.031055901,undirected
1919-15,10,0.077639752,undirected
1919-15,11,0.01863354,undirected
1919-15,13,0.01863354,undirected
1919-16,0,0.052173913,undirected
1919-16,4,0.060869565,undirected
1919-16,5,0.24347826,undirected
1919-16,6,0.017391304,undirected
1919-16,7,0.0086956522,undirected
1919-16,10,0.026086957,undirected
1919-17,0,0.12359551,undirected
1919-17,4,0.011235955,undirected
1919-17,5,0.13483146,undirected
1919-17,6,0.13483146,undirected
1919-17,8,0.02247191,undirected
1919-18,0,0.051724138,undirected
1919-18,1,0.0086206897,undirected
1919-18,2,0.025862069,undirected
1919-18,3,0.0086206897,undirected
1919-18,5,0.25,undirected
1919-18,8,0.060344828,undirected
1919-18,10,0.0086206897,undirected
1919-19,0,0.11971831,undirected
1919-19,1,0.014084507,undirected
1919-19,3,0.077464789,undirected
1919-19,5,0.077464789,undirected
1919-19,6,0.17605634,undirected
1919-20,0,0.17948718,undirected
1919-20,1,0.025641026,undirected
1919-20,5,0.1025641,undirected
1919-20,6,0.15384615,undirected
1919-21,0,0.13541667,undirected
1919-21,3,0.010416667,undirected
1919-21,5,0.17708333,undirected
1919-21,6,0.16666667,undirected
1919-22,0,0.2699115,undirected
1919-22,6,0.048672566,undirected
1919-22,9,0.0044247788,undirected
1919-22,10,0.030973451,undirected
1919-22,13,0.10619469,undirected
1919-23,0,0.29655172,undirected
1919-23,1,0.068965517,undirected
1919-23,4,0.0068965517,undirected
1919-23,6,0.013793103,undirected
1919-23,8,0.027586207,undirected
1919-23,11,0.075862069,undirected
1919-23,13,0.013793103,undirected
1919-24,0,0.20320856,undirected
1919-24,3,0.010695187,undirected
1919-24,6,0.14973262,undirected
1919-24,10,0.064171123,undirected
1919-24,13,0.053475936,undirected
1919-25,0,0.15079365,undirected
1919-25,1,0.015873016,undirected
1919-25,3,0.023809524,undirected
1919-25,5,0.0079365079,undirected
1919-25,8,0.055555556,undirected
1919-25,9,0.0079365079,undirected
1919-25,11,0.0079365079,undirected
1919-25,13,0.22222222,undirected
1919-26,0,0.25630252,undirected
1919-26,1,0.054621849,undirected
1919-26,6,0.033613445,undirected
1919-26,7,0.016806723,undirected
1919-26,9,0.016806723,undirected
1919-26,10,0.016806723,undirected
1919-26,11,0.037815126,undirected
1919-26,13,0.058823529,undirected
1919-27,0,0.14814815,undirected
1919-27,3,0.0074074074,undirected
1919-27,6,0.081481481,undirected
1919-27,10,0.055555556,undirected
1919-27,11,0.040740741,undirected
1919-27,13,0.10740741,undirected
1919-28,0,0.27272727,undirected
1919-28,5,0.015151515,undirected
1919-28,6,0.10606061,undirected
1919-29,0,0.21698113,undirected
1919-29,1,0.028301887,undirected
1919-29,3,0.018867925,undirected
1919-29,7,0.0094339623,undirected
1919-29,10,0.10377358,undirected
1919-30,0,0.26627219,undirected
1919-30,2,0.071005917,undirected
1919-30,6,0.0059171598,undirected
1919-30,10,0.076923077,undirected
1919-30,13,0.041420118,undirected
1919-31,0,0.15286624,undirected
1919-31,1,0.079617834,undirected
1919-31,2,0.0063694268,undirected
1919-31,3,0.041401274,undirected
1919-31,8,0.035031847,undirected
1919-31,10,0.073248408,undirected
1919-31,11,0.0063694268,undirected
1919-31,13,0.066878981,undirected
1920-1,11,0.25,undirected
1920-2,0,0.20320856,undirected
1920-2,3,0.12834225,undirected
1920-2,4,0.0053475936,undirected
1920-2,9,0.026737968,undirected
1920-2,13,0.064171123,undirected
1920-3,0,0.0084745763,undirected
1920-3,2,0.016949153,undirected
1920-3,3,0.093220339,undirected
1920-3,6,0.025423729,undirected
1920-3,9,0.042372881,undirected
1920-3,10,0.076271186,undirected
1920-3,13,0.13559322,undirected
1920-4,0,0.15923567,undirected
1920-4,5,0.025477707,undirected
1920-4,6,0.012738854,undirected
1920-4,10,0.11464968,undirected
1920-4,13,0.12738854,undirected
1920-5,0,0.093959732,undirected
1920-5,1,0.020134228,undirected
1920-5,6,0.040268456,undirected
1920-5,8,0.026845638,undirected
1920-5,11,0.093959732,undirected
1920-5,13,0.12080537,undirected
1920-6,0,0.1369863,undirected
1920-6,2,0.068493151,undirected
1920-6,10,0.095890411,undirected
1920-6,13,0.16438356,undirected
1920-7,0,0.20454545,undirected
1920-7,2,0.011363636,undirected
1920-7,4,0.011363636,undirected
1920-7,10,0.022727273,undirected
1920-7,11,0.068181818,undirected
1920-7,13,0.079545455,undirected
1920-8,0,0.077868852,undirected
1920-8,3,0.053278689,undirected
1920-8,4,0.024590164,undirected
1920-8,5,0.14344262,undirected
1920-8,6,0.036885246,undirected
1920-8,7,0.028688525,undirected
1920-8,9,0.0040983607,undirected
1920-8,10,0.0040983607,undirected
1920-8,11,0.020491803,undirected
1920-8,13,0.0081967213,undirected
1920-9,0,0.068181818,undirected
1920-9,3,0.011363636,undirected
1920-9,5,0.31818182,undirected
1920-9,7,0.079545455,undirected
1920-10,0,0.019230769,undirected
1920-10,4,0.38461538,undirected
1920-10,6,0.076923077,undirected
1920-11,0,0.063829787,undirected
1920-11,1,0.0070921986,undirected
1920-11,4,0.15602837,undirected
1920-11,5,0.035460993,undirected
1920-11,6,0.15602837,undirected
1920-11,12,0.021276596,undirected
1920-11,13,0.035460993,undirected
1920-12,0,0.068062827,undirected
1920-12,2,0.015706806,undirected
1920-12,4,0.30366492,undirected
1920-12,6,0.089005236,undirected
1920-12,7,0.02617801,undirected
1920-12,9,0.020942408,undirected
1920-13,0,0.0088105727,undirected
1920-13,4,0.31718062,undirected
1920-13,5,0.04845815,undirected
1920-13,6,0.066079295,undirected
1920-13,9,0.057268722,undirected
1920-14,0,0.15,undirected
1920-14,4,0.05,undirected
1920-14,5,0.15,undirected
1920-14,6,0.01,undirected
1920-14,7,0.09,undirected
1920-15,0,0.13368984,undirected
1920-15,2,0.0053475936,undirected
1920-15,3,0.048128342,undirected
1920-15,5,0.14438503,undirected
1920-15,8,0.12299465,undirected
1920-15,9,0.016042781,undirected
1920-16,0,0.18875502,undirected
1920-16,3,0.048192771,undirected
1920-16,5,0.1124498,undirected
1920-16,6,0.14859438,undirected
1920-17,0,0.19607843,undirected
1920-17,2,0.019607843,undirected
1920-17,3,0.039215686,undirected
1920-17,4,0.0098039216,undirected
1920-17,5,0.10784314,undirected
1920-17,6,0.019607843,undirected
1920-18,0,0.14953271,undirected
1920-18,2,0.11214953,undirected
1920-18,4,0.046728972,undirected
1920-18,5,0.13084112,undirected
1920-19,0,0.13483146,undirected
1920-19,2,0.11235955,undirected
1920-19,3,0.04494382,undirected
1920-19,5,0.04494382,undirected
1920-19,6,0.02247191,undirected
1920-19,10,0.056179775,undirected
1920-20,0,0.027777778,undirected
1920-20,3,0.20833333,undirected
1920-20,5,0.055555556,undirected
1920-20,10,0.097222222,undirected
1920-20,11,0.013888889,undirected
1921-1,8,0.28571429,undirected
1921-2,3,0.086206897,undirected
1921-2,6,0.086206897,undirected
1921-2,13,0.10344828,undirected
1921-3,0,0.26623377,undirected
1921-3,4,0.019480519,undirected
1921-3,5,0.0064935065,undirected
1921-3,7,0.0064935065,undirected
1921-3,11,0.11038961,undirected
1921-3,13,0.025974026,undirected
1921-4,0,0.039215686,undirected
1921-4,3,0.0098039216,undirected
1921-4,5,0.039215686,undirected
1921-4,6,0.088235294,undirected
1921-4,11,0.12745098,undirected
1921-4,13,0.098039216,undirected
1921-5,0,0.21568627,undirected
1921-5,3,0.039215686,undirected
1921-5,5,0.078431373,undirected
1921-5,6,0.078431373,undirected
1921-6,0,0.26470588,undirected
1921-6,1,0.058823529,undirected
1921-6,4,0.029411765,undirected
1921-6,5,0.039215686,undirected
1921-6,6,0.039215686,undirected
1921-6,10,0.0098039216,undirected
1921-6,13,0.049019608,undirected
1921-7,0,0.37735849,undirected
1921-7,3,0.018867925,undirected
1921-7,10,0.037735849,undirected
1921-7,13,0.018867925,undirected
1921-8,0,0.22608696,undirected
1921-8,1,0.017391304,undirected
1921-8,3,0.13043478,undirected
1921-8,5,0.026086957,undirected
1921-8,9,0.017391304,undirected
1921-8,13,0.026086957,undirected
1921-9,0,0.30434783,undirected
1921-9,2,0.043478261,undirected
1921-9,3,0.065217391,undirected
1921-9,5,0.13043478,undirected
1921-9,13,0.065217391,undirected
1921-10,0,0.11688312,undirected
1921-10,5,0.077922078,undirected
1921-10,6,0.051948052,undirected
1921-10,9,0.064935065,undirected
1921-10,12,0.064935065,undirected
1921-10,13,0.15584416,undirected
1921-11,0,0.32432432,undirected
1921-11,1,0.027027027,undirected
1921-11,3,0.040540541,undirected
1921-11,4,0.013513514,undirected
1921-11,6,0.027027027,undirected
1921-11,9,0.013513514,undirected
1921-11,13,0.054054054,undirected
1921-12,0,0.1761658,undirected
1921-12,3,0.03626943,undirected
1921-12,4,0.12435233,undirected
1921-12,5,0.098445596,undirected
1921-12,6,0.041450777,undirected
1921-12,13,0.015544041,undirected
1921-13,3,0.21428571,undirected
1921-13,4,0.057142857,undirected
1921-13,5,0.15714286,undirected
1921-13,10,0.014285714,undirected
1921-13,12,0.014285714,undirected
1921-13,13,0.014285714,undirected
1921-14,0,0.23684211,undirected
1921-14,1,0.0065789474,undirected
1921-14,4,0.059210526,undirected
1921-14,5,0.13157895,undirected
1921-14,8,0.0065789474,undirected
1921-14,12,0.013157895,undirected
1921-15,0,0.15853659,undirected
1921-15,3,0.020325203,undirected
1921-15,4,0.020325203,undirected
1921-15,5,0.085365854,undirected
1921-15,9,0.12601626,undirected
1921-15,11,0.085365854,undirected
1921-16,0,0.20588235,undirected
1921-16,3,0.070588235,undirected
1921-16,5,0.011764706,undirected
1921-16,6,0.041176471,undirected
1921-16,7,0.023529412,undirected
1921-16,8,0.011764706,undirected
1921-16,9,0.052941176,undirected
1921-16,10,0.023529412,undirected
1921-17,5,0.27,undirected
1921-17,6,0.08,undirected
1921-17,10,0.02,undirected
1921-17,11,0.04,undirected
1921-17,13,0.01,undirected
1921-18,0,0.022727273,undirected
1921-18,3,0.068181818,undirected
1921-18,5,0.15909091,undirected
1921-18,6,0.18181818,undirected
1921-18,12,0.022727273,undirected
1921-19,0,0.11214953,undirected
1921-19,2,0.014018692,undirected
1921-19,3,0.0093457944,undirected
1921-19,4,0.028037383,undirected
1921-19,5,0.0093457944,undirected
1921-19,6,0.14018692,undirected
1921-19,10,0.037383178,undirected
1921-19,13,0.098130841,undirected
1921-20,0,0.2,undirected
1921-20,4,0.02,undirected
1921-20,6,0.07,undirected
1921-20,7,0.01,undirected
1921-20,10,0.04,undirected
1921-20,11,0.04,undirected
1921-20,12,0.02,undirected
1921-21,0,0.208,undirected
1921-21,1,0.008,undirected
1921-21,4,0.024,undirected
1921-21,5,0.12,undirected
1921-21,6,0.072,undirected
1921-21,10,0.008,undirected
1921-21,12,0.008,undirected
1921-22,0,0.3,undirected
1921-22,6,0.16666667,undirected
1921-23,3,0.088235294,undirected
1921-23,7,0.029411765,undirected
1921-23,9,0.29411765,undirected
1921-24,0,0.33823529,undirected
1921-24,5,0.17647059,undirected
1921-24,10,0.014705882,undirected
1921-25,0,0.25,undirected
1921-25,3,0.015151515,undirected
1921-25,5,0.068181818,undirected
1921-25,6,0.098484848,undirected
1921-25,8,0.0075757576,undirected
1921-25,9,0.015151515,undirected
1921-25,10,0.015151515,undirected
1921-25,13,0.022727273,undirected
1921-26,0,0.074766355,undirected
1921-26,1,0.065420561,undirected
1921-26,5,0.12149533,undirected
1921-26,6,0.1682243,undirected
1921-26,9,0.074766355,undirected
1921-27,0,0.12307692,undirected
1921-27,3,0.16923077,undirected
1921-27,6,0.12307692,undirected
1921-27,13,0.12307692,undirected
1921-28,0,0.17482517,undirected
1921-28,3,0.027972028,undirected
1921-28,6,0.11888112,undirected
1921-28,7,0.055944056,undirected
1921-28,11,0.048951049,undirected
1921-28,13,0.062937063,undirected
1921-29,1,0.068181818,undirected
1921-29,4,0.068181818,undirected
1921-29,6,0.36363636,undirected
1921-30,0,0.23076923,undirected
1921-30,4,0.046153846,undirected
1921-30,6,0.2,undirected
1921-30,11,0.015384615,undirected
